,num_sulphur,num_polar_non_positive_non_negative,num_polar,num_positive,num_negative,num_hydrophobic,num_aromatic,num_non_aromatic,num_hydroxylic,num_amidic,num_aliphatic,num_essential,weight,hydrophobicity,hydration_energy,num_large_chains,sidechain_volume,polarity,sasa
3788,0,2,11,5,4,3,1,16,1,1,5,6,2414.4999999999995,-28.099999999999998,-42.39,9,1275.1999999999998,161.3,30.955999999999996
3789,0,2,9,6,1,4,0,13,2,0,4,6,1885.2,-15.8,-49.68,10,1097.6,115.2,23.766
3790,0,0,2,1,1,0,0,2,0,0,0,1,279.29999999999995,-7.4,-1.98,1,140.0,24.3,3.8449999999999998
3791,1,5,8,2,1,8,6,15,4,1,6,11,2823.199999999999,4.899999999999999,-34.099999999999994,11,1550.9999999999998,161.60000000000002,37.824999999999996
3792,0,1,1,0,0,2,1,7,0,1,6,3,954.9999999999999,8.899999999999999,6.3100000000000005,4,495.7,59.300000000000004,12.760000000000002
3793,0,3,12,4,5,3,1,18,2,1,6,7,2572.5999999999995,-29.199999999999996,-36.260000000000005,7,1231.1000000000001,180.90000000000003,32.742
3794,0,0,0,0,0,1,0,1,0,0,1,1,131.2,3.8,3.01,1,93.5,4.9,1.931
3795,0,1,2,0,1,1,0,3,1,0,1,2,397.4,-0.40000000000000013,-0.1299999999999999,1,206.8,25.800000000000004,5.318
3796,1,3,9,1,5,1,0,12,3,0,2,2,1482.3999999999996,-20.3,-16.809999999999995,1,531.0,123.80000000000001,18.013
3797,0,8,11,2,1,4,1,19,6,2,8,12,2424.399999999999,-0.1999999999999993,-26.229999999999997,7,1200.5,171.59999999999997,32.521
3798,5,13,19,4,2,13,5,47,8,5,20,22,6501.8,-11.000000000000002,-79.87999999999995,18,3019.2,422.0999999999999,83.24900000000001
3799,0,0,0,0,0,2,2,5,0,0,5,3,880.8,2.3999999999999995,-0.4500000000000006,3,438.3,49.800000000000004,11.399000000000001
3800,0,2,3,0,1,1,0,7,1,1,4,1,752.7,-6.0,-4.98,1,241.39999999999998,65.7,9.415
3801,0,2,6,2,2,2,1,8,1,1,2,3,1309.4,-13.899999999999999,-27.9,5,704.3,83.20000000000002,16.448
3802,0,0,2,0,2,0,0,2,0,0,0,0,266.2,-7.0,1.64,0,80.0,26.0,3.174
3803,0,0,0,0,0,1,1,0,0,0,0,1,165.2,2.8,-0.33,1,115.5,5.2,2.228
3804,0,0,0,0,0,2,1,1,0,0,1,2,296.4,7.3,2.7399999999999998,2,209.0,10.4,4.038
3805,0,0,0,0,0,1,1,0,0,0,0,1,165.2,2.8,-0.33,1,115.5,5.2,2.228
3806,0,1,1,0,0,1,0,2,0,1,1,1,263.29999999999995,0.2999999999999998,-1.42,1,152.2,16.5,3.5860000000000003
3807,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
3808,0,0,0,0,0,1,0,1,0,0,1,1,131.2,4.5,3.07,1,93.5,5.2,1.81
3809,0,5,10,4,1,6,3,23,4,1,12,10,3418.999999999998,2.2999999999999994,-45.6,14,1851.8999999999999,206.7,44.504000000000005
3810,0,4,9,3,2,7,3,23,3,1,13,11,3403.8999999999983,9.000000000000002,-26.009999999999998,14,1851.1,205.49999999999994,44.66000000000001
3811,0,7,12,3,2,4,0,19,4,3,7,8,2355.6999999999994,-15.100000000000001,-28.95,10,1145.8,174.20000000000002,31.037999999999993
3812,0,7,10,2,1,4,0,17,4,3,7,7,2076.4,-7.699999999999999,-26.97,9,1005.8,149.9,27.192999999999998
3813,0,7,9,1,1,4,0,16,4,3,7,6,1930.2,-3.8,-24.169999999999998,8,905.8,138.6,24.935
3814,0,8,12,3,1,7,0,21,4,4,9,11,2645.099999999999,-3.6999999999999993,-27.33,13,1395.5,181.0,35.19
3815,0,3,7,2,2,2,0,10,1,2,3,3,1321.4999999999998,-16.0,-17.51,5,662.7,97.2,17.267
3816,0,3,6,1,2,2,1,9,3,0,3,5,1274.3,-6.8,-14.940000000000001,4,616.2,89.0,16.88
3817,0,3,11,5,3,4,1,16,1,2,5,9,2264.5999999999995,-22.299999999999994,-19.179999999999996,10,1217.2,163.40000000000003,30.634000000000004
3818,0,2,8,4,2,3,0,12,1,1,4,7,1598.7999999999997,-13.799999999999999,-14.41,7,881.0,114.4,21.748
3819,1,13,17,1,3,12,6,34,9,4,14,21,5153.4,7.5,-45.45,19,2649.3,317.49999999999994,68.03
3820,1,7,9,2,0,4,4,13,5,2,3,7,2261.4999999999995,-7.699999999999998,-54.60999999999999,7,1166.1000000000001,139.79999999999998,29.195999999999994
3821,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
3822,0,2,7,3,2,2,4,9,1,1,2,4,1963.9,-18.9,-43.72,9,1116.6,114.30000000000001,25.254
3823,0,3,6,2,1,3,1,9,2,1,3,5,1342.6000000000001,-5.600000000000001,-18.83,6,755.0999999999999,86.80000000000001,18.394
3824,0,4,13,4,5,2,3,14,2,2,1,8,2381.5999999999995,-37.6,-29.429999999999996,9,1234.3,173.29999999999998,31.860999999999997
3825,0,0,1,0,1,0,1,1,0,0,0,0,314.29999999999995,-4.8,-6.31,1,157.3,19.2,3.955
3826,0,1,3,1,1,0,0,4,1,0,1,1,459.5,-8.6,-6.289999999999999,1,169.3,42.5,6.024
3827,0,2,3,1,0,0,0,4,2,0,1,2,445.5,-5.800000000000001,-11.29,1,180.6,38.099999999999994,5.962
3828,0,1,1,0,0,0,1,1,1,0,0,1,300.29999999999995,-2.0,-11.309999999999999,1,168.6,14.8,3.893
3829,0,8,9,0,1,3,2,17,5,3,8,7,2280.4999999999995,-6.3,-27.869999999999997,6,1033.2999999999997,161.49999999999997,29.467999999999996
3830,0,1,7,3,3,2,0,10,0,1,3,3,1363.3999999999996,-19.3,-17.09,5,675.7,101.99999999999999,17.270000000000003
3831,0,7,14,3,4,5,1,20,3,4,6,8,2824.999999999999,-23.299999999999997,-41.14,10,1443.5,196.89999999999998,36.245000000000005
3832,0,1,1,0,0,2,1,3,1,0,2,2,476.5,8.0,-1.2700000000000005,2,243.8,28.4,6.352
3833,0,4,9,3,2,8,7,14,3,1,5,14,2975.299999999999,-0.20000000000000195,-34.89999999999999,13,1711.5999999999997,166.6,39.977
3834,0,0,1,0,1,0,0,2,0,0,1,0,208.2,-3.9,2.3,0,40.0,22.0,2.468
3835,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
3836,0,0,8,3,5,5,1,14,0,0,6,6,2096.2,-13.3,-5.719999999999999,8,1129.4,136.9,27.326000000000004
3837,0,8,11,1,2,5,2,17,5,3,6,11,2507.6999999999994,-7.300000000000001,-29.269999999999996,8,1332.8,160.70000000000002,33.422
3838,0,0,1,0,1,1,0,2,0,0,1,1,250.2,0.7000000000000002,3.61,1,111.5,18.9,3.232
3839,0,0,4,1,3,2,1,5,0,0,1,2,855.8000000000001,-8.0,-4.99,3,412.0,60.6,10.566
3840,0,0,1,1,0,1,0,3,0,0,2,2,366.5,2.4,2.33,2,221.0,24.6,5.2490000000000006
3841,2,4,8,2,2,4,1,16,2,2,6,5,2244.2999999999997,-17.8,-40.739999999999995,5,1045.1,146.6,28.503999999999998
3842,0,0,0,0,0,0,0,2,0,0,1,1,238.29999999999998,3.7,3.49,1,121.6,13.8,3.215
3843,1,4,6,0,2,6,4,11,1,3,4,7,2187.3,0.19999999999999996,-21.65,9,1265.6,116.30000000000001,28.785999999999998
3844,1,5,8,1,2,6,4,13,2,3,4,8,2480.6,-5.0,-35.74,10,1421.8999999999999,135.4,32.243
3845,0,4,7,2,1,5,1,20,4,0,12,10,2598.6999999999994,-8.881784197001252e-16,-22.289999999999996,9,1266.0,165.5,33.351
3846,1,1,2,0,1,5,3,8,0,1,5,5,1508.6,8.9,-2.38,6,851.5999999999999,78.0,20.092000000000002
3847,0,4,9,3,2,4,2,14,3,1,5,6,2094.2999999999997,-14.199999999999998,-33.900000000000006,7,1040.5,142.70000000000002,26.774
3848,0,4,6,1,1,3,2,12,2,2,6,6,1825.8,-6.500000000000001,-19.919999999999995,7,950.7000000000002,116.60000000000001,24.322999999999997
3849,0,3,6,2,1,3,2,11,1,2,5,4,1656.7999999999997,-11.400000000000002,-23.539999999999996,6,811.5,115.70000000000002,21.475
3850,0,10,15,4,1,4,8,21,3,7,6,7,4006.599999999998,-41.19999999999999,-95.05999999999996,17,2112.8,255.99999999999991,51.94100000000001
3851,0,4,9,3,2,4,3,15,3,1,5,8,2398.4999999999995,-7.799999999999996,-34.51999999999999,9,1243.0,154.9,30.965
3852,0,0,1,1,0,0,1,2,0,0,1,1,402.5,-5.6,-8.45,2,217.3,26.5,5.507
3853,0,1,3,1,1,0,0,3,1,0,0,2,398.4,-8.1,-6.16,1,191.3,32.9,5.369999999999999
3854,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
3855,0,1,2,1,0,1,0,3,1,0,1,3,382.4,-0.3999999999999997,-4.1899999999999995,2,222.8,25.800000000000004,5.428
3856,0,2,2,0,0,0,0,3,1,1,1,1,366.29999999999995,-5.8,-9.94,0,151.89999999999998,28.200000000000003,4.648
3857,0,1,1,0,0,0,0,1,1,0,0,1,119.1,-0.7,-4.18,0,51.3,8.6,1.525
3858,0,2,2,0,0,0,0,2,2,0,0,2,238.2,-1.4,-8.36,0,102.6,17.2,3.05
3859,0,3,9,4,2,1,0,10,3,0,1,6,1381.3999999999999,-21.7,-33.53,5,715.4,101.3,17.774
3860,0,0,1,1,0,0,0,2,0,0,1,1,244.29999999999998,-1.4000000000000001,-5.539999999999999,1,106.5,18.5,3.206
3861,0,0,1,1,0,0,0,1,0,0,0,1,155.2,-3.2,-7.6,1,79.0,10.4,2.025
3862,0,6,10,3,1,2,5,14,2,4,4,5,2596.7999999999997,-29.499999999999996,-62.940000000000005,9,1319.8000000000002,171.89999999999998,33.040000000000006
3863,0,0,1,0,1,0,0,2,0,0,1,0,208.2,-3.9,2.3,0,40.0,22.0,2.468
3864,0,7,15,5,3,3,7,20,2,5,5,6,3837.2999999999984,-47.29999999999998,-90.09999999999998,16,2035.6,246.29999999999993,49.32800000000001
3865,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
3866,0,0,2,1,1,0,0,2,0,0,0,0,321.29999999999995,-8.0,-8.870000000000001,1,167.0,22.8,3.794
3867,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
3868,0,8,15,3,4,1,0,23,4,4,7,5,2802.799999999999,-39.199999999999996,-45.42000000000001,6,1145.0,228.2,35.13999999999999
3869,0,0,3,2,1,3,0,7,0,0,4,3,922.0,-8.881784197001252e-16,-8.870000000000001,5,486.5,60.0,11.432
3870,0,0,4,2,2,6,1,17,0,0,11,9,2399.6,5.899999999999999,-1.6600000000000028,11,1310.4,136.10000000000002,31.267999999999997
3871,0,0,2,2,0,2,1,5,0,0,3,3,929.9000000000001,-3.2,-18.560000000000002,5,584.4,44.5,11.736
3872,0,4,5,0,1,3,5,9,1,3,4,3,1907.2,-10.500000000000002,-31.66,8,987.8000000000001,115.0,24.812999999999995
3873,0,0,4,0,4,0,0,4,0,0,0,0,560.4,-14.0,3.7199999999999998,0,204.0,50.599999999999994,6.898
3874,1,8,13,1,4,3,1,21,7,1,5,8,2713.4999999999995,-12.0,-31.240000000000006,6,1182.6,196.20000000000002,35.050999999999995
3875,2,2,10,4,4,4,1,15,2,0,3,4,2209.4999999999995,-20.799999999999997,-38.49000000000001,7,1089.1,146.29999999999998,28.224000000000004
3876,0,1,1,0,0,1,2,1,0,1,0,1,492.59999999999997,-2.0,-11.4,3,313.5,21.9,6.5280000000000005
3877,1,6,10,2,2,6,4,16,5,1,5,10,2655.899999999999,-6.7,-38.86,9,1383.8,164.70000000000005,35.3
3878,0,11,18,5,2,3,8,24,5,6,6,7,4407.899999999999,-51.29999999999998,-116.97999999999998,17,2259.5,287.79999999999995,56.491000000000014
3879,0,5,11,4,2,3,8,15,2,3,4,6,3315.599999999999,-33.199999999999996,-82.44999999999999,13,1802.4999999999998,200.79999999999995,42.88000000000001
3880,0,1,6,5,0,1,4,7,1,0,1,6,1760.9,-20.500000000000004,-58.37000000000001,10,1083.1999999999998,92.00000000000001,23.494
3881,1,6,9,2,1,7,5,15,5,1,5,11,2673.999999999999,-0.40000000000000036,-40.23,10,1437.3,157.60000000000002,35.666
3882,0,11,17,2,4,2,1,24,6,5,7,8,3083.799999999999,-36.3,-48.6,6,1326.3,242.69999999999996,39.159
3883,0,3,5,1,1,2,0,8,1,2,3,3,1042.2,-7.1000000000000005,-14.02,4,522.6999999999999,73.6,13.132000000000001
3884,0,9,12,1,2,2,1,19,6,3,7,7,2379.2,-18.4,-39.019999999999996,5,984.8999999999999,183.6,29.86699999999999
3885,0,4,7,1,2,6,0,17,2,2,10,7,2070.2999999999997,7.899999999999998,1.8000000000000012,8,1063.4,140.10000000000002,28.190000000000005
3886,2,7,12,4,1,3,0,16,4,3,2,7,2167.6,-23.799999999999997,-56.5,8,1074.9,145.6,27.970999999999997
3887,0,4,7,1,2,4,1,14,2,2,7,6,1891.0999999999997,-4.5,-14.11,7,908.2999999999998,129.1,24.652
3888,0,2,2,0,0,5,3,9,1,1,7,6,1621.6,11.099999999999998,-12.880000000000003,9,933.5,82.30000000000001,21.654
3889,1,5,7,1,1,6,3,17,2,3,9,8,2668.7999999999993,-3.2,-31.93999999999999,10,1389.7,157.39999999999998,34.923
3890,0,3,7,1,3,1,0,8,1,2,1,2,1088.0,-18.2,-17.419999999999998,2,487.2,86.5,13.338
3891,2,1,3,1,1,2,0,6,0,1,1,1,768.9000000000001,-7.5,-8.959999999999999,1,329.80000000000007,54.900000000000006,9.89
3892,0,0,2,0,2,1,1,2,0,0,0,1,445.4,-4.2,1.53,1,217.5,30.5,5.6770000000000005
3893,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
3894,0,2,2,0,0,0,0,3,1,1,1,1,326.29999999999995,-4.6000000000000005,-7.129999999999999,0,110.0,29.2,4.061
3895,1,0,0,0,0,2,1,2,0,0,1,1,375.5,7.1,1.12,1,187.6,18.8,4.87
3896,1,2,4,0,2,4,3,5,2,0,0,4,1121.2,2.3999999999999986,-9.71,3,573.7,64.2,14.417
3897,1,2,3,0,1,3,0,8,1,1,4,3,918.1,1.5999999999999996,0.5800000000000002,2,381.59999999999997,66.5,11.852
3898,0,0,0,0,0,1,0,3,0,0,3,1,295.4,5.199999999999999,6.550000000000001,1,121.0,22.0,3.9930000000000003
3899,0,2,3,0,1,5,6,6,1,1,3,5,1775.1000000000001,3.8999999999999995,-23.569999999999997,9,1057.3999999999999,85.00000000000001,23.622999999999998
3900,1,5,7,0,2,4,3,10,2,3,2,5,1848.8,-7.6000000000000005,-26.389999999999993,6,990.5999999999999,109.2,23.975
3901,1,4,6,1,1,4,3,9,1,3,2,5,1770.6999999999998,-7.800000000000001,-31.82,6,1004.3,98.60000000000001,22.745000000000005
3902,0,4,5,0,1,6,4,11,2,2,6,7,2003.3,5.799999999999998,-17.44,9,1099.6,113.60000000000001,26.664
3903,1,3,7,2,2,6,5,14,3,0,6,8,2495.7999999999993,-4.799999999999998,-29.479999999999997,9,1264.3999999999999,153.9,32.966
3904,1,5,6,0,1,8,4,17,3,2,10,8,2614.099999999999,15.899999999999999,-15.109999999999996,10,1322.0,158.99999999999997,34.355000000000004
3905,0,3,6,2,1,6,3,11,1,2,5,7,1948.3,-0.2000000000000013,-20.320000000000004,10,1136.0,111.60000000000001,26.080000000000005
3906,0,3,6,2,1,6,4,11,1,2,5,7,2129.5,-1.5000000000000029,-27.45,11,1253.3,117.80000000000001,28.448
3907,1,6,10,3,1,7,4,17,5,1,6,11,2814.199999999999,-3.9000000000000004,-46.8,11,1520.3,167.80000000000004,37.300999999999995
3908,0,5,10,3,2,6,2,15,3,2,5,10,2365.7,-5.499999999999999,-33.480000000000004,11,1335.6000000000001,143.50000000000003,31.321999999999996
3909,1,10,25,6,9,11,7,43,6,4,16,17,6812.099999999999,-44.39999999999999,-90.25999999999996,24,3494.1000000000004,436.69999999999993,87.84000000000002
3910,0,0,2,1,1,1,1,4,0,0,2,1,716.6999999999999,-8.399999999999999,-11.86,2,366.3,44.0,8.958
3911,0,5,16,5,6,1,0,21,5,0,5,5,2736.699999999999,-43.89999999999999,-60.43999999999999,6,1162.4,213.1,32.92199999999999
3912,0,4,12,3,5,1,2,13,2,2,1,4,2109.0,-35.5,-40.35,6,1027.1,155.8,27.588
3913,0,3,13,2,8,1,0,34,0,3,21,2,3926.999999999998,-58.7,-11.639999999999999,6,1400.6000000000001,328.3,49.52800000000002
3914,0,2,5,3,0,4,1,11,1,1,5,9,1658.9,1.9000000000000004,-26.78,9,930.3,93.20000000000002,22.155999999999995
3915,0,2,5,2,1,1,0,7,1,1,2,3,934.1,-11.3,-20.259999999999998,4,449.5,67.2,11.692
3916,0,2,3,0,1,3,4,7,0,2,4,3,1474.6,-2.3,-14.44,6,766.0,89.2,19.229
3917,0,8,14,4,2,3,8,20,4,4,6,7,3836.1999999999985,-38.99999999999999,-93.39999999999999,14,1963.7999999999997,247.09999999999994,49.39700000000001
3918,0,4,5,0,1,1,0,7,1,3,2,2,897.0,-8.4,-10.539999999999997,3,432.4,67.5,11.622
3919,0,7,12,4,1,4,2,16,2,5,4,8,2475.7999999999997,-24.7,-52.43999999999999,12,1327.3,165.60000000000002,33.14
3920,1,6,7,1,0,1,0,9,2,4,1,1,1109.3000000000002,-17.4,-30.25,3,482.0,88.39999999999999,14.370000000000001
3921,1,2,4,1,1,4,4,7,0,2,2,4,1591.9,-5.500000000000001,-21.17,7,905.1,87.9,21.171999999999997
3922,0,3,5,2,0,2,1,8,0,3,3,3,1235.4,-12.6,-25.36,6,685.4,81.5,16.256999999999998
3923,0,5,8,2,1,1,0,10,2,3,2,4,1266.4,-19.5,-22.79,5,612.2,100.9,16.971
3924,0,6,16,3,7,8,2,24,0,6,8,10,3603.5999999999985,-30.7,-24.99000000000001,13,1880.0000000000002,245.90000000000003,47.303000000000004
3925,0,8,12,2,2,6,3,18,4,4,6,11,2885.099999999999,-11.599999999999998,-44.849999999999994,11,1580.4999999999998,178.29999999999998,38.336
3926,0,6,11,2,3,1,1,17,4,2,6,4,2148.2999999999997,-20.6,-27.759999999999998,5,913.9,172.9,28.040999999999997
3927,0,2,8,2,4,3,0,13,1,1,5,5,1647.6999999999998,-13.4,-5.689999999999999,5,761.0,126.8,21.287
3928,1,5,9,3,1,3,0,15,2,3,5,4,1925.1000000000001,-18.5,-37.22,5,929.7,137.6,24.624999999999996
3929,0,6,6,0,0,3,7,11,2,4,5,4,2462.7999999999997,-12.000000000000002,-53.510000000000005,10,1297.9,143.39999999999998,32.048
3930,0,6,9,2,1,4,5,13,3,3,4,6,2493.7999999999993,-16.2,-53.300000000000004,10,1344.9,151.6,32.599000000000004
3931,0,5,8,2,1,2,0,11,4,1,3,6,1406.5,-10.700000000000003,-28.769999999999996,5,689.8,98.9,18.767000000000003
3932,1,2,3,0,1,3,3,8,1,1,4,2,1403.6000000000001,-0.3000000000000005,-16.349999999999998,4,665.6999999999999,87.2,18.114
3933,0,6,15,7,2,1,2,19,4,2,4,6,2920.8999999999987,-43.29999999999999,-89.41999999999999,10,1468.3999999999999,201.2,36.13199999999999
3934,0,3,13,7,3,0,3,17,3,0,2,8,2957.7999999999993,-43.099999999999994,-74.91,12,1595.3999999999999,186.2,37.083999999999996
3935,1,5,8,2,1,8,4,15,4,1,6,10,2518.7999999999993,5.199999999999998,-33.239999999999995,10,1345.2,147.9,33.092
3936,0,2,3,0,1,3,3,7,1,1,4,3,1238.3,-0.5000000000000011,-9.74,4,569.8,82.60000000000001,15.927
3937,0,2,4,1,1,3,2,9,0,2,5,4,1377.5,-6.1000000000000005,-7.839999999999998,5,677.2,96.0,18.245
3938,1,4,8,3,1,3,0,14,2,2,5,4,1793.0000000000002,-15.0,-32.79,5,871.0,126.0,22.969999999999995
3939,0,8,14,4,2,3,7,18,3,5,4,7,3545.8999999999987,-39.599999999999994,-87.37999999999997,14,1897.8999999999999,224.19999999999993,45.90100000000001
3940,0,9,14,4,1,4,8,21,4,5,7,8,3966.3999999999983,-34.79999999999999,-95.36999999999998,16,2076.0,250.49999999999994,51.38700000000002
3941,0,10,15,4,1,3,6,21,4,6,6,7,3691.0999999999985,-39.4,-93.32999999999998,15,1923.9,240.59999999999994,47.84200000000001
3942,0,5,6,1,0,3,6,12,1,4,6,4,2509.7999999999997,-17.7,-57.900000000000006,11,1344.0,145.29999999999998,32.385999999999996
3943,0,11,15,3,1,3,8,21,5,6,6,7,3926.3999999999983,-38.800000000000004,-97.97999999999998,15,2009.5,253.79999999999993,51.04000000000001
3944,1,6,10,2,2,7,5,17,3,3,6,10,2976.299999999999,-10.999999999999996,-39.139999999999986,11,1578.0,182.89999999999998,39.485
3945,1,7,9,2,0,3,3,12,5,2,2,5,1989.2,-12.2,-54.47999999999999,6,997.2,126.9,25.654999999999998
3946,0,1,3,1,1,2,1,6,1,0,3,3,927.0,-3.4000000000000012,-10.16,3,469.2,58.800000000000004,11.706
3947,0,0,2,1,1,0,0,2,0,0,0,0,321.29999999999995,-8.0,-8.870000000000001,1,167.0,22.8,3.794
3948,0,0,0,0,0,1,0,2,0,0,2,1,192.2,3.8000000000000003,4.27,1,71.5,14.9,2.526
3949,0,1,3,2,0,0,0,3,1,0,0,2,439.49999999999994,-9.1,-16.89,2,256.3,30.4,5.715
3950,0,0,1,1,0,0,0,1,0,0,0,1,146.2,-3.9,-2.8,1,100.0,11.3,2.258
3951,0,1,1,0,0,0,0,1,0,1,0,0,132.1,-3.5,-4.43,0,58.7,11.6,1.655
3952,0,0,1,0,1,1,0,3,0,0,2,1,393.4,-1.3000000000000003,2.7199999999999998,1,197.4,25.200000000000003,5.261
3953,0,1,1,0,0,0,0,1,0,1,0,0,146.2,-3.5,-3.94,1,80.7,10.5,1.932
3954,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
3955,0,0,1,1,0,0,0,1,0,0,0,0,174.2,-4.5,-9.91,1,105.0,10.5,1.932
3956,0,1,2,1,0,0,1,2,0,1,0,1,510.29999999999995,-8.9,-17.83,2,309.2,27.5,6.25
3957,0,1,2,1,0,0,0,2,1,0,0,1,293.29999999999995,-5.2,-14.09,1,156.3,19.1,3.457
3958,0,0,0,0,0,1,0,1,0,0,1,1,131.2,3.8,3.01,1,93.5,4.9,1.931
3959,0,0,0,0,0,0,0,1,0,0,1,0,115.1,-1.6,-1.33,0,41.9,8.0,1.468
3960,0,3,10,2,5,4,0,17,1,2,7,4,2229.1999999999994,-15.899999999999999,-14.559999999999999,8,1071.6,160.9,28.481999999999996
3961,0,0,1,0,1,0,0,1,0,0,0,0,147.1,-3.5,1.04,0,62.0,12.3,1.862
3962,0,4,6,1,1,0,0,8,2,2,2,2,974.0000000000001,-12.299999999999999,-15.98,2,437.0,79.69999999999999,12.892
3963,0,0,2,0,2,0,0,2,0,0,0,0,280.2,-7.0,1.8599999999999999,0,102.0,25.3,3.449
3964,0,0,0,0,0,1,2,0,0,0,0,1,346.4,1.4999999999999998,-7.46,2,232.8,11.4,4.596
3965,0,0,1,1,0,2,1,2,0,0,1,3,442.59999999999997,2.6999999999999997,-0.1200000000000001,3,309.0,21.400000000000002,6.417000000000001
3966,0,0,0,0,0,2,4,1,0,0,1,3,862.8,3.1,-15.07,5,589.1,27.9,11.558000000000002
3967,0,0,1,0,1,0,1,2,0,0,1,1,412.20000000000005,-4.8,-1.1900000000000004,1,185.5,27.4,5.130999999999999
3968,0,2,6,2,2,2,1,8,1,1,2,3,1309.4,-13.899999999999999,-27.9,5,704.3,83.20000000000002,16.448
3969,0,2,6,1,3,1,1,7,1,1,1,2,1137.1,-16.7,-20.18,3,545.8,80.8,14.172
3970,0,1,1,0,0,0,0,1,1,0,0,0,105.1,-0.8,-5.79,0,29.3,9.2,1.298
3971,0,2,9,3,4,1,1,13,0,2,4,3,1826.8999999999996,-23.299999999999997,-12.25,5,873.9000000000001,143.4,23.884999999999998
3972,0,0,1,0,1,1,0,3,0,0,2,1,339.4,0.5999999999999996,5.37,1,133.5,27.2,4.278
3973,0,2,4,1,1,0,0,4,2,0,0,2,503.5,-8.9,-11.95,1,220.60000000000002,42.099999999999994,6.667999999999999
3974,0,0,2,1,1,0,0,3,0,0,1,1,354.4,-7.8,-0.4999999999999999,1,140.0,33.3,4.726
3975,0,2,3,0,1,0,0,3,2,0,0,1,357.29999999999995,-5.0,-9.149999999999999,0,120.6,30.799999999999997,4.41
3976,0,5,11,4,2,2,1,14,4,1,3,8,1950.0999999999997,-23.099999999999998,-40.480000000000004,6,930.8,143.0,25.823999999999998
3977,0,6,11,2,3,3,0,17,2,4,6,5,2173.2999999999997,-22.5,-25.93,6,1034.3,163.3,28.148000000000003
3978,0,4,8,3,1,1,0,10,3,1,2,6,1276.3999999999999,-16.4,-25.979999999999997,5,625.1,97.1,17.209000000000003
3979,0,9,16,4,3,2,0,24,3,6,8,5,2917.099999999999,-42.099999999999994,-48.779999999999994,8,1250.6,240.50000000000003,37.062000000000005
3980,0,4,12,6,2,2,2,16,1,3,4,5,2622.599999999999,-37.4,-66.0,11,1446.6000000000001,171.59999999999997,33.367999999999995
3981,0,6,14,4,4,2,1,20,2,4,6,8,2754.099999999999,-33.0,-25.259999999999998,10,1416.2,204.99999999999997,37.23899999999999
3982,1,2,3,1,0,4,3,7,2,0,3,5,1324.4999999999998,5.8,-17.650000000000002,5,714.4,73.19999999999999,17.66
3983,0,6,10,3,1,2,5,14,2,4,4,5,2596.7999999999997,-29.499999999999996,-62.940000000000005,9,1319.8000000000002,171.89999999999998,33.040000000000006
3984,0,1,2,0,1,0,0,3,0,1,1,0,354.29999999999995,-5.2,-1.5499999999999998,0,126.2,32.7,4.423
3985,0,0,1,0,1,1,1,1,0,0,0,1,312.29999999999995,-0.7000000000000002,0.71,1,177.5,17.5,4.09
3986,0,1,1,0,0,1,1,1,0,1,0,1,297.29999999999995,-0.7000000000000002,-4.76,1,174.2,16.8,3.883
3987,0,2,3,0,1,2,1,6,0,2,3,2,857.8999999999999,-4.7,-2.1799999999999997,2,388.4,63.60000000000001,11.093
3988,0,6,11,4,1,3,7,16,3,3,5,7,3195.499999999999,-29.499999999999996,-78.83999999999999,12,1696.5,199.19999999999996,41.33100000000001
3989,0,3,3,0,0,1,1,8,2,1,5,2,1009.0999999999999,-4.8999999999999995,-15.139999999999999,3,392.0,75.4,12.879000000000001
3990,0,6,9,2,1,3,2,12,3,3,3,5,1959.0999999999997,-17.700000000000003,-48.72,7,1041.6999999999998,123.30000000000001,24.966999999999995
3991,0,4,5,1,0,1,0,7,2,2,2,2,908.9,-10.799999999999999,-27.059999999999995,2,438.4,64.4,11.463999999999999
3992,0,1,4,3,0,0,0,4,1,0,0,3,585.6999999999999,-13.0,-19.69,3,356.3,41.7,7.973
3993,0,1,2,1,0,1,3,4,0,1,2,2,1010.1,-7.0,-21.089999999999996,4,578.1999999999999,56.60000000000001,13.526
3994,0,3,13,7,3,3,3,17,1,2,4,7,3052.8999999999987,-39.1,-78.14999999999999,13,1723.4,185.5,38.178999999999995
3995,0,4,15,7,4,2,3,22,2,2,7,5,3516.299999999999,-47.89999999999999,-86.58,12,1753.7,236.09999999999997,43.02700000000001
3996,0,4,12,5,3,2,5,14,3,1,2,8,2740.6999999999994,-34.2,-69.16999999999999,10,1411.7,175.6,34.827999999999996
